Fatloss,Weight,Calories,Protein,Fats,Carbohydrates,Maintenance,Calories2,Protein2,Fats2,Carbohydrates2,MassGain,Calories3,Protein3,Fats3,Carbohydrates3
,0,0,0,0,0,,0,0,0,0,,0,0,0,0
,1,11,1.4,0.242,0.8055,,14,1.4,0.308,1.407,,17,1.4,0.374,2.0085
,2,22,2.8,0.484,1.611,,28,2.8,0.616,2.814,,34,2.8,0.748,4.017
,3,33,4.2,0.726,2.4165,,42,4.2,0.924,4.221,,51,4.2,1.122,6.0255
,4,44,5.6,0.968,3.222,,56,5.6,1.232,5.628,,68,5.6,1.496,8.034
,5,55,7,1.21,4.0275,,70,7,1.54,7.035,,85,7,1.87,10.0425
,6,66,8.4,1.452,4.833,,84,8.4,1.848,8.442,,102,8.4,2.244,12.051
,7,77,9.8,1.694,5.6385,,98,9.8,2.156,9.849,,119,9.8,2.618,14.0595
,8,88,11.2,1.936,6.444,,112,11.2,2.464,11.256,,136,11.2,2.992,16.068
,9,99,12.6,2.178,7.2495,,126,12.6,2.772,12.663,,153,12.6,3.366,18.0765
,10,110,14,2.42,8.055,,140,14,3.08,14.07,,170,14,3.74,20.085
,11,121,15.4,2.662,8.8605,,154,15.4,3.388,15.477,,187,15.4,4.114,22.0935
,12,132,16.8,2.904,9.666,,168,16.8,3.696,16.884,,204,16.8,4.488,24.102
,13,143,18.2,3.146,10.4715,,182,18.2,4.004,18.291,,221,18.2,4.862,26.1105
,14,154,19.6,3.388,11.277,,196,19.6,4.312,19.698,,238,19.6,5.236,28.119
,15,165,21,3.63,12.0825,,210,21,4.62,21.105,,255,21,5.61,30.1275
,16,176,22.4,3.872,12.888,,224,22.4,4.928,22.512,,272,22.4,5.984,32.136
,17,187,23.8,4.114,13.6935,,238,23.8,5.236,23.919,,289,23.8,6.358,34.1445
,18,198,25.2,4.356,14.499,,252,25.2,5.544,25.326,,306,25.2,6.732,36.153
,19,209,26.6,4.598,15.3045,,266,26.6,5.852,26.733,,323,26.6,7.106,38.1615
,20,220,28,4.84,16.11,,280,28,6.16,28.14,,340,28,7.48,40.17
,21,231,29.4,5.082,16.9155,,294,29.4,6.468,29.547,,357,29.4,7.854,42.1785
,22,242,30.8,5.324,17.721,,308,30.8,6.776,30.954,,374,30.8,8.228,44.187
,23,253,32.2,5.566,18.5265,,322,32.2,7.084,32.361,,391,32.2,8.602,46.1955
,24,264,33.6,5.808,19.332,,336,33.6,7.392,33.768,,408,33.6,8.976,48.204
,25,275,35,6.05,20.1375,,350,35,7.7,35.175,,425,35,9.35,50.2125
,26,286,36.4,6.292,20.943,,364,36.4,8.008,36.582,,442,36.4,9.724,52.221
,27,297,37.8,6.534,21.7485,,378,37.8,8.316,37.989,,459,37.8,10.098,54.2295
,28,308,39.2,6.776,22.554,,392,39.2,8.624,39.396,,476,39.2,10.472,56.238
,29,319,40.6,7.018,23.3595,,406,40.6,8.932,40.803,,493,40.6,10.846,58.2465
,30,330,42,7.26,24.165,,420,42,9.24,42.21,,510,42,11.22,60.255
,31,341,43.4,7.502,24.9705,,434,43.4,9.548,43.617,,527,43.4,11.594,62.2635
,32,352,44.8,7.744,25.776,,448,44.8,9.856,45.024,,544,44.8,11.968,64.272
,33,363,46.2,7.986,26.5815,,462,46.2,10.164,46.431,,561,46.2,12.342,66.2805
,34,374,47.6,8.228,27.387,,476,47.6,10.472,47.838,,578,47.6,12.716,68.289
,35,385,49,8.47,28.1925,,490,49,10.78,49.245,,595,49,13.09,70.2975
,36,396,50.4,8.712,28.998,,504,50.4,11.088,50.652,,612,50.4,13.464,72.306
,37,407,51.8,8.954,29.8035,,518,51.8,11.396,52.059,,629,51.8,13.838,74.3145
,38,418,53.2,9.196,30.609,,532,53.2,11.704,53.466,,646,53.2,14.212,76.323
,39,429,54.6,9.438,31.4145,,546,54.6,12.012,54.873,,663,54.6,14.586,78.3315
,40,440,56,9.68,32.22,,560,56,12.32,56.28,,680,56,14.96,80.34
,41,451,57.4,9.922,33.0255,,574,57.4,12.628,57.687,,697,57.4,15.334,82.3485
,42,462,58.8,10.164,33.831,,588,58.8,12.936,59.094,,714,58.8,15.708,84.357
,43,473,60.2,10.406,34.6365,,602,60.2,13.244,60.501,,731,60.2,16.082,86.3655
,44,484,61.6,10.648,35.442,,616,61.6,13.552,61.908,,748,61.6,16.456,88.374
,45,495,63,10.89,36.2475,,630,63,13.86,63.315,,765,63,16.83,90.3825
,46,506,64.4,11.132,37.053,,644,64.4,14.168,64.722,,782,64.4,17.204,92.391
,47,517,65.8,11.374,37.8585,,658,65.8,14.476,66.129,,799,65.8,17.578,94.3995
,48,528,67.2,11.616,38.664,,672,67.2,14.784,67.536,,816,67.2,17.952,96.408
,49,539,68.6,11.858,39.4695,,686,68.6,15.092,68.943,,833,68.6,18.326,98.4165
,50,550,70,12.1,40.275,,700,70,15.4,70.35,,850,70,18.7,100.425
,51,561,71.4,12.342,41.0805,,714,71.4,15.708,71.757,,867,71.4,19.074,102.4335
,52,572,72.8,12.584,41.886,,728,72.8,16.016,73.164,,884,72.8,19.448,104.442
,53,583,74.2,12.826,42.6915,,742,74.2,16.324,74.571,,901,74.2,19.822,106.4505
,54,594,75.6,13.068,43.497,,756,75.6,16.632,75.978,,918,75.6,20.196,108.459
,55,605,77,13.31,44.3025,,770,77,16.94,77.385,,935,77,20.57,110.4675
,56,616,78.4,13.552,45.108,,784,78.4,17.248,78.792,,952,78.4,20.944,112.476
,57,627,79.8,13.794,45.9135,,798,79.8,17.556,80.199,,969,79.8,21.318,114.4845
,58,638,81.2,14.036,46.719,,812,81.2,17.864,81.606,,986,81.2,21.692,116.493
,59,649,82.6,14.278,47.5245,,826,82.6,18.172,83.013,,1003,82.6,22.066,118.5015
,60,660,84,14.52,48.33,,840,84,18.48,84.42,,1020,84,22.44,120.51
,61,671,85.4,14.762,49.1355,,854,85.4,18.788,85.827,,1037,85.4,22.814,122.5185
,62,682,86.8,15.004,49.941,,868,86.8,19.096,87.234,,1054,86.8,23.188,124.527
,63,693,88.2,15.246,50.7465,,882,88.2,19.404,88.641,,1071,88.2,23.562,126.5355
,64,704,89.6,15.488,51.552,,896,89.6,19.712,90.048,,1088,89.6,23.936,128.544
,65,715,91,15.73,52.3575,,910,91,20.02,91.455,,1105,91,24.31,130.5525
,66,726,92.4,15.972,53.163,,924,92.4,20.328,92.862,,1122,92.4,24.684,132.561
,67,737,93.8,16.214,53.9685,,938,93.8,20.636,94.269,,1139,93.8,25.058,134.5695
,68,748,95.2,16.456,54.774,,952,95.2,20.944,95.676,,1156,95.2,25.432,136.578
,69,759,96.6,16.698,55.5795,,966,96.6,21.252,97.083,,1173,96.6,25.806,138.5865
,70,770,98,16.94,56.385,,980,98,21.56,98.49,,1190,98,26.18,140.595
,71,781,99.4,17.182,57.1905,,994,99.4,21.868,99.897,,1207,99.4,26.554,142.6035
,72,792,100.8,17.424,57.996,,1008,100.8,22.176,101.304,,1224,100.8,26.928,144.612
,73,803,102.2,17.666,58.8015,,1022,102.2,22.484,102.711,,1241,102.2,27.302,146.6205
,74,814,103.6,17.908,59.607,,1036,103.6,22.792,104.118,,1258,103.6,27.676,148.629
,75,825,105,18.15,60.4125,,1050,105,23.1,105.525,,1275,105,28.05,150.6375
,76,836,106.4,18.392,61.218,,1064,106.4,23.408,106.932,,1292,106.4,28.424,152.646
,77,847,107.8,18.634,62.0235,,1078,107.8,23.716,108.339,,1309,107.8,28.798,154.6545
,78,858,109.2,18.876,62.829,,1092,109.2,24.024,109.746,,1326,109.2,29.172,156.663
,79,869,110.6,19.118,63.6345,,1106,110.6,24.332,111.153,,1343,110.6,29.546,158.6715
,80,880,112,19.36,64.44,,1120,112,24.64,112.56,,1360,112,29.92,160.68
,81,891,113.4,19.602,65.2455,,1134,113.4,24.948,113.967,,1377,113.4,30.294,162.6885
,82,902,114.8,19.844,66.051,,1148,114.8,25.256,115.374,,1394,114.8,30.668,164.697
,83,913,116.2,20.086,66.8565,,1162,116.2,25.564,116.781,,1411,116.2,31.042,166.7055
,84,924,117.6,20.328,67.662,,1176,117.6,25.872,118.188,,1428,117.6,31.416,168.714
,85,935,119,20.57,68.4675,,1190,119,26.18,119.595,,1445,119,31.79,170.7225
,86,946,120.4,20.812,69.273,,1204,120.4,26.488,121.002,,1462,120.4,32.164,172.731
,87,957,121.8,21.054,70.0785,,1218,121.8,26.796,122.409,,1479,121.8,32.538,174.7395
,88,968,123.2,21.296,70.884,,1232,123.2,27.104,123.816,,1496,123.2,32.912,176.748
,89,979,124.6,21.538,71.6895,,1246,124.6,27.412,125.223,,1513,124.6,33.286,178.7565
,90,990,126,21.78,72.495,,1260,126,27.72,126.63,,1530,126,33.66,180.765
,91,1001,127.4,22.022,73.3005,,1274,127.4,28.028,128.037,,1547,127.4,34.034,182.7735
,92,1012,128.8,22.264,74.106,,1288,128.8,28.336,129.444,,1564,128.8,34.408,184.782
,93,1023,130.2,22.506,74.9115,,1302,130.2,28.644,130.851,,1581,130.2,34.782,186.7905
,94,1034,131.6,22.748,75.717,,1316,131.6,28.952,132.258,,1598,131.6,35.156,188.799
,95,1045,133,22.99,76.5225,,1330,133,29.26,133.665,,1615,133,35.53,190.8075
,96,1056,134.4,23.232,77.328,,1344,134.4,29.568,135.072,,1632,134.4,35.904,192.816
,97,1067,135.8,23.474,78.1335,,1358,135.8,29.876,136.479,,1649,135.8,36.278,194.8245
,98,1078,137.2,23.716,78.939,,1372,137.2,30.184,137.886,,1666,137.2,36.652,196.833
,99,1089,138.6,23.958,79.7445,,1386,138.6,30.492,139.293,,1683,138.6,37.026,198.8415
,100,1100,140,24.2,80.55,,1400,140,30.8,140.7,,1700,140,37.4,200.85
,101,1111,141.4,24.442,81.3555,,1414,141.4,31.108,142.107,,1717,141.4,37.774,202.8585
,102,1122,142.8,24.684,82.161,,1428,142.8,31.416,143.514,,1734,142.8,38.148,204.867
,103,1133,144.2,24.926,82.9665,,1442,144.2,31.724,144.921,,1751,144.2,38.522,206.8755
,104,1144,145.6,25.168,83.772,,1456,145.6,32.032,146.328,,1768,145.6,38.896,208.884
,105,1155,147,25.41,84.5775,,1470,147,32.34,147.735,,1785,147,39.27,210.8925
,106,1166,148.4,25.652,85.383,,1484,148.4,32.648,149.142,,1802,148.4,39.644,212.901
,107,1177,149.8,25.894,86.1885,,1498,149.8,32.956,150.549,,1819,149.8,40.018,214.9095
,108,1188,151.2,26.136,86.994,,1512,151.2,33.264,151.956,,1836,151.2,40.392,216.918
,109,1199,152.6,26.378,87.7995,,1526,152.6,33.572,153.363,,1853,152.6,40.766,218.9265
,110,1210,154,26.62,88.605,,1540,154,33.88,154.77,,1870,154,41.14,220.935
,111,1221,155.4,26.862,89.4105,,1554,155.4,34.188,156.177,,1887,155.4,41.514,222.9435
,112,1232,156.8,27.104,90.216,,1568,156.8,34.496,157.584,,1904,156.8,41.888,224.952
,113,1243,158.2,27.346,91.0215,,1582,158.2,34.804,158.991,,1921,158.2,42.262,226.9605
,114,1254,159.6,27.588,91.827,,1596,159.6,35.112,160.398,,1938,159.6,42.636,228.969
,115,1265,161,27.83,92.6325,,1610,161,35.42,161.805,,1955,161,43.01,230.9775
,116,1276,162.4,28.072,93.438,,1624,162.4,35.728,163.212,,1972,162.4,43.384,232.986
,117,1287,163.8,28.314,94.2435,,1638,163.8,36.036,164.619,,1989,163.8,43.758,234.9945
,118,1298,165.2,28.556,95.049,,1652,165.2,36.344,166.026,,2006,165.2,44.132,237.003
,119,1309,166.6,28.798,95.8545,,1666,166.6,36.652,167.433,,2023,166.6,44.506,239.0115
,120,1320,168,29.04,96.66,,1680,168,36.96,168.84,,2040,168,44.88,241.02
,121,1331,169.4,29.282,97.4655,,1694,169.4,37.268,170.247,,2057,169.4,45.254,243.0285
,122,1342,170.8,29.524,98.271,,1708,170.8,37.576,171.654,,2074,170.8,45.628,245.037
,123,1353,172.2,29.766,99.0765,,1722,172.2,37.884,173.061,,2091,172.2,46.002,247.0455
,124,1364,173.6,30.008,99.882,,1736,173.6,38.192,174.468,,2108,173.6,46.376,249.054
,125,1375,175,30.25,100.6875,,1750,175,38.5,175.875,,2125,175,46.75,251.0625
,126,1386,176.4,30.492,101.493,,1764,176.4,38.808,177.282,,2142,176.4,47.124,253.071
,127,1397,177.8,30.734,102.2985,,1778,177.8,39.116,178.689,,2159,177.8,47.498,255.0795
,128,1408,179.2,30.976,103.104,,1792,179.2,39.424,180.096,,2176,179.2,47.872,257.088
,129,1419,180.6,31.218,103.9095,,1806,180.6,39.732,181.503,,2193,180.6,48.246,259.0965
,130,1430,182,31.46,104.715,,1820,182,40.04,182.91,,2210,182,48.62,261.105
,131,1441,183.4,31.702,105.5205,,1834,183.4,40.348,184.317,,2227,183.4,48.994,263.1135
,132,1452,184.8,31.944,106.326,,1848,184.8,40.656,185.724,,2244,184.8,49.368,265.122
,133,1463,186.2,32.186,107.1315,,1862,186.2,40.964,187.131,,2261,186.2,49.742,267.1305
,134,1474,187.6,32.428,107.937,,1876,187.6,41.272,188.538,,2278,187.6,50.116,269.139
,135,1485,189,32.67,108.7425,,1890,189,41.58,189.945,,2295,189,50.49,271.1475
,136,1496,190.4,32.912,109.548,,1904,190.4,41.888,191.352,,2312,190.4,50.864,273.156
,137,1507,191.8,33.154,110.3535,,1918,191.8,42.196,192.759,,2329,191.8,51.238,275.1645
,138,1518,193.2,33.396,111.159,,1932,193.2,42.504,194.166,,2346,193.2,51.612,277.173
,139,1529,194.6,33.638,111.9645,,1946,194.6,42.812,195.573,,2363,194.6,51.986,279.1815
,140,1540,196,33.88,112.77,,1960,196,43.12,196.98,,2380,196,52.36,281.19
,141,1551,197.4,34.122,113.5755,,1974,197.4,43.428,198.387,,2397,197.4,52.734,283.1985
,142,1562,198.8,34.364,114.381,,1988,198.8,43.736,199.794,,2414,198.8,53.108,285.207
,143,1573,200.2,34.606,115.1865,,2002,200.2,44.044,201.201,,2431,200.2,53.482,287.2155
,144,1584,201.6,34.848,115.992,,2016,201.6,44.352,202.608,,2448,201.6,53.856,289.224
,145,1595,203,35.09,116.7975,,2030,203,44.66,204.015,,2465,203,54.23,291.2325
,146,1606,204.4,35.332,117.603,,2044,204.4,44.968,205.422,,2482,204.4,54.604,293.241
,147,1617,205.8,35.574,118.4085,,2058,205.8,45.276,206.829,,2499,205.8,54.978,295.2495
,148,1628,207.2,35.816,119.214,,2072,207.2,45.584,208.236,,2516,207.2,55.352,297.258
,149,1639,208.6,36.058,120.0195,,2086,208.6,45.892,209.643,,2533,208.6,55.726,299.2665
,150,1650,210,36.3,120.825,,2100,210,46.2,211.05,,2550,210,56.1,301.275
,151,1661,211.4,36.542,121.6305,,2114,211.4,46.508,212.457,,2567,211.4,56.474,303.2835
,152,1672,212.8,36.784,122.436,,2128,212.8,46.816,213.864,,2584,212.8,56.848,305.292
,153,1683,214.2,37.026,123.2415,,2142,214.2,47.124,215.271,,2601,214.2,57.222,307.3005
,154,1694,215.6,37.268,124.047,,2156,215.6,47.432,216.678,,2618,215.6,57.596,309.309
,155,1705,217,37.51,124.8525,,2170,217,47.74,218.085,,2635,217,57.97,311.3175
,156,1716,218.4,37.752,125.658,,2184,218.4,48.048,219.492,,2652,218.4,58.344,313.326
,157,1727,219.8,37.994,126.4635,,2198,219.8,48.356,220.899,,2669,219.8,58.718,315.3345
,158,1738,221.2,38.236,127.269,,2212,221.2,48.664,222.306,,2686,221.2,59.092,317.343
,159,1749,222.6,38.478,128.0745,,2226,222.6,48.972,223.713,,2703,222.6,59.466,319.3515
,160,1760,224,38.72,128.88,,2240,224,49.28,225.12,,2720,224,59.84,321.36
,161,1771,225.4,38.962,129.6855,,2254,225.4,49.588,226.527,,2737,225.4,60.214,323.3685
,162,1782,226.8,39.204,130.491,,2268,226.8,49.896,227.934,,2754,226.8,60.588,325.377
,163,1793,228.2,39.446,131.2965,,2282,228.2,50.204,229.341,,2771,228.2,60.962,327.3855
,164,1804,229.6,39.688,132.102,,2296,229.6,50.512,230.748,,2788,229.6,61.336,329.394
,165,1815,231,39.93,132.9075,,2310,231,50.82,232.155,,2805,231,61.71,331.4025
,166,1826,232.4,40.172,133.713,,2324,232.4,51.128,233.562,,2822,232.4,62.084,333.411
,167,1837,233.8,40.414,134.5185,,2338,233.8,51.436,234.969,,2839,233.8,62.458,335.4195
,168,1848,235.2,40.656,135.324,,2352,235.2,51.744,236.376,,2856,235.2,62.832,337.428
,169,1859,236.6,40.898,136.1295,,2366,236.6,52.052,237.783,,2873,236.6,63.206,339.4365
,170,1870,238,41.14,136.935,,2380,238,52.36,239.19,,2890,238,63.58,341.445
,171,1881,239.4,41.382,137.7405,,2394,239.4,52.668,240.597,,2907,239.4,63.954,343.4535
,172,1892,240.8,41.624,138.546,,2408,240.8,52.976,242.004,,2924,240.8,64.328,345.462
,173,1903,242.2,41.866,139.3515,,2422,242.2,53.284,243.411,,2941,242.2,64.702,347.4705
,174,1914,243.6,42.108,140.157,,2436,243.6,53.592,244.818,,2958,243.6,65.076,349.479
,175,1925,245,42.35,140.9625,,2450,245,53.9,246.225,,2975,245,65.45,351.4875
,176,1936,246.4,42.592,141.768,,2464,246.4,54.208,247.632,,2992,246.4,65.824,353.496
,177,1947,247.8,42.834,142.5735,,2478,247.8,54.516,249.039,,3009,247.8,66.198,355.5045
,178,1958,249.2,43.076,143.379,,2492,249.2,54.824,250.446,,3026,249.2,66.572,357.513
,179,1969,250.6,43.318,144.1845,,2506,250.6,55.132,251.853,,3043,250.6,66.946,359.5215
,180,1980,252,43.56,144.99,,2520,252,55.44,253.26,,3060,252,67.32,361.53
,181,1991,253.4,43.802,145.7955,,2534,253.4,55.748,254.667,,3077,253.4,67.694,363.5385
,182,2002,254.8,44.044,146.601,,2548,254.8,56.056,256.074,,3094,254.8,68.068,365.547
,183,2013,256.2,44.286,147.4065,,2562,256.2,56.364,257.481,,3111,256.2,68.442,367.5555
,184,2024,257.6,44.528,148.212,,2576,257.6,56.672,258.888,,3128,257.6,68.816,369.564
,185,2035,259,44.77,149.0175,,2590,259,56.98,260.295,,3145,259,69.19,371.5725
,186,2046,260.4,45.012,149.823,,2604,260.4,57.288,261.702,,3162,260.4,69.564,373.581
,187,2057,261.8,45.254,150.6285,,2618,261.8,57.596,263.109,,3179,261.8,69.938,375.5895
,188,2068,263.2,45.496,151.434,,2632,263.2,57.904,264.516,,3196,263.2,70.312,377.598
,189,2079,264.6,45.738,152.2395,,2646,264.6,58.212,265.923,,3213,264.6,70.686,379.6065
,190,2090,266,45.98,153.045,,2660,266,58.52,267.33,,3230,266,71.06,381.615
,191,2101,267.4,46.222,153.8505,,2674,267.4,58.828,268.737,,3247,267.4,71.434,383.6235
,192,2112,268.8,46.464,154.656,,2688,268.8,59.136,270.144,,3264,268.8,71.808,385.632
,193,2123,270.2,46.706,155.4615,,2702,270.2,59.444,271.551,,3281,270.2,72.182,387.6405
,194,2134,271.6,46.948,156.267,,2716,271.6,59.752,272.958,,3298,271.6,72.556,389.649
,195,2145,273,47.19,157.0725,,2730,273,60.06,274.365,,3315,273,72.93,391.6575
,196,2156,274.4,47.432,157.878,,2744,274.4,60.368,275.772,,3332,274.4,73.304,393.666
,197,2167,275.8,47.674,158.6835,,2758,275.8,60.676,277.179,,3349,275.8,73.678,395.6745
,198,2178,277.2,47.916,159.489,,2772,277.2,60.984,278.586,,3366,277.2,74.052,397.683
,199,2189,278.6,48.158,160.2945,,2786,278.6,61.292,279.993,,3383,278.6,74.426,399.6915
,200,2200,280,48.4,161.1,,2800,280,61.6,281.4,,3400,280,74.8,401.7
,201,2211,281.4,48.642,161.9055,,2814,281.4,61.908,282.807,,3417,281.4,75.174,403.7085
,202,2222,282.8,48.884,162.711,,2828,282.8,62.216,284.214,,3434,282.8,75.548,405.717
,203,2233,284.2,49.126,163.5165,,2842,284.2,62.524,285.621,,3451,284.2,75.922,407.7255
,204,2244,285.6,49.368,164.322,,2856,285.6,62.832,287.028,,3468,285.6,76.296,409.734
,205,2255,287,49.61,165.1275,,2870,287,63.14,288.435,,3485,287,76.67,411.7425
,206,2266,288.4,49.852,165.933,,2884,288.4,63.448,289.842,,3502,288.4,77.044,413.751
,207,2277,289.8,50.094,166.7385,,2898,289.8,63.756,291.249,,3519,289.8,77.418,415.7595
,208,2288,291.2,50.336,167.544,,2912,291.2,64.064,292.656,,3536,291.2,77.792,417.768
,209,2299,292.6,50.578,168.3495,,2926,292.6,64.372,294.063,,3553,292.6,78.166,419.7765
,210,2310,294,50.82,169.155,,2940,294,64.68,295.47,,3570,294,78.54,421.785
,211,2321,295.4,51.062,169.9605,,2954,295.4,64.988,296.877,,3587,295.4,78.914,423.7935
,212,2332,296.8,51.304,170.766,,2968,296.8,65.296,298.284,,3604,296.8,79.288,425.802
,213,2343,298.2,51.546,171.5715,,2982,298.2,65.604,299.691,,3621,298.2,79.662,427.8105
,214,2354,299.6,51.788,172.377,,2996,299.6,65.912,301.098,,3638,299.6,80.036,429.819
,215,2365,301,52.03,173.1825,,3010,301,66.22,302.505,,3655,301,80.41,431.8275
,216,2376,302.4,52.272,173.988,,3024,302.4,66.528,303.912,,3672,302.4,80.784,433.836
,217,2387,303.8,52.514,174.7935,,3038,303.8,66.836,305.319,,3689,303.8,81.158,435.8445
,218,2398,305.2,52.756,175.599,,3052,305.2,67.144,306.726,,3706,305.2,81.532,437.853
,219,2409,306.6,52.998,176.4045,,3066,306.6,67.452,308.133,,3723,306.6,81.906,439.8615
,220,2420,308,53.24,177.21,,3080,308,67.76,309.54,,3740,308,82.28,441.87
,221,2431,309.4,53.482,178.0155,,3094,309.4,68.068,310.947,,3757,309.4,82.654,443.8785
,222,2442,310.8,53.724,178.821,,3108,310.8,68.376,312.354,,3774,310.8,83.028,445.887
,223,2453,312.2,53.966,179.6265,,3122,312.2,68.684,313.761,,3791,312.2,83.402,447.8955
,224,2464,313.6,54.208,180.432,,3136,313.6,68.992,315.168,,3808,313.6,83.776,449.904
,225,2475,315,54.45,181.2375,,3150,315,69.3,316.575,,3825,315,84.15,451.9125
,226,2486,316.4,54.692,182.043,,3164,316.4,69.608,317.982,,3842,316.4,84.524,453.921
,227,2497,317.8,54.934,182.8485,,3178,317.8,69.916,319.389,,3859,317.8,84.898,455.9295
,228,2508,319.2,55.176,183.654,,3192,319.2,70.224,320.796,,3876,319.2,85.272,457.938
,229,2519,320.6,55.418,184.4595,,3206,320.6,70.532,322.203,,3893,320.6,85.646,459.9465
,230,2530,322,55.66,185.265,,3220,322,70.84,323.61,,3910,322,86.02,461.955
,231,2541,323.4,55.902,186.0705,,3234,323.4,71.148,325.017,,3927,323.4,86.394,463.9635
,232,2552,324.8,56.144,186.876,,3248,324.8,71.456,326.424,,3944,324.8,86.768,465.972
,233,2563,326.2,56.386,187.6815,,3262,326.2,71.764,327.831,,3961,326.2,87.142,467.9805
,234,2574,327.6,56.628,188.487,,3276,327.6,72.072,329.238,,3978,327.6,87.516,469.989
,235,2585,329,56.87,189.2925,,3290,329,72.38,330.645,,3995,329,87.89,471.9975
,236,2596,330.4,57.112,190.098,,3304,330.4,72.688,332.052,,4012,330.4,88.264,474.006
,237,2607,331.8,57.354,190.9035,,3318,331.8,72.996,333.459,,4029,331.8,88.638,476.0145
,238,2618,333.2,57.596,191.709,,3332,333.2,73.304,334.866,,4046,333.2,89.012,478.023
,239,2629,334.6,57.838,192.5145,,3346,334.6,73.612,336.273,,4063,334.6,89.386,480.0315
,240,2640,336,58.08,193.32,,3360,336,73.92,337.68,,4080,336,89.76,482.04
,241,2651,337.4,58.322,194.1255,,3374,337.4,74.228,339.087,,4097,337.4,90.134,484.0485
,242,2662,338.8,58.564,194.931,,3388,338.8,74.536,340.494,,4114,338.8,90.508,486.057
,243,2673,340.2,58.806,195.7365,,3402,340.2,74.844,341.901,,4131,340.2,90.882,488.0655
,244,2684,341.6,59.048,196.542,,3416,341.6,75.152,343.308,,4148,341.6,91.256,490.074
,245,2695,343,59.29,197.3475,,3430,343,75.46,344.715,,4165,343,91.63,492.0825
,246,2706,344.4,59.532,198.153,,3444,344.4,75.768,346.122,,4182,344.4,92.004,494.091
,247,2717,345.8,59.774,198.9585,,3458,345.8,76.076,347.529,,4199,345.8,92.378,496.0995
,248,2728,347.2,60.016,199.764,,3472,347.2,76.384,348.936,,4216,347.2,92.752,498.108
,249,2739,348.6,60.258,200.5695,,3486,348.6,76.692,350.343,,4233,348.6,93.126,500.1165
,250,2750,350,60.5,201.375,,3500,350,77,351.75,,4250,350,93.5,502.125
,251,2761,351.4,60.742,202.1805,,3514,351.4,77.308,353.157,,4267,351.4,93.874,504.1335
,252,2772,352.8,60.984,202.986,,3528,352.8,77.616,354.564,,4284,352.8,94.248,506.142
,253,2783,354.2,61.226,203.7915,,3542,354.2,77.924,355.971,,4301,354.2,94.622,508.1505
,254,2794,355.6,61.468,204.597,,3556,355.6,78.232,357.378,,4318,355.6,94.996,510.159
,255,2805,357,61.71,205.4025,,3570,357,78.54,358.785,,4335,357,95.37,512.1675
,256,2816,358.4,61.952,206.208,,3584,358.4,78.848,360.192,,4352,358.4,95.744,514.176
,257,2827,359.8,62.194,207.0135,,3598,359.8,79.156,361.599,,4369,359.8,96.118,516.1845
