Fatloss,Weight,Calories,Protein,Fats,Carbohydrates,Maintenance,Calories2,Protein2,Fats2,Carbohydrates2,MassGain,Calories3,Protein3,Fats3,Carbohydrates3
,258,2838,361.2,62.436,207.819,,3612,361.2,79.464,363.006,,4386,361.2,96.492,518.193
,259,2849,362.6,62.678,208.6245,,3626,362.6,79.772,364.413,,4403,362.6,96.866,520.2015
,260,2860,364,62.92,209.43,,3640,364,80.08,365.82,,4420,364,97.24,522.21
,261,2871,365.4,63.162,210.2355,,3654,365.4,80.388,367.227,,4437,365.4,97.614,524.2185
,262,2882,366.8,63.404,211.041,,3668,366.8,80.696,368.634,,4454,366.8,97.988,526.227
,263,2893,368.2,63.646,211.8465,,3682,368.2,81.004,370.041,,4471,368.2,98.362,528.2355
,264,2904,369.6,63.888,212.652,,3696,369.6,81.312,371.448,,4488,369.6,98.736,530.244
,265,2915,371,64.13,213.4575,,3710,371,81.62,372.855,,4505,371,99.11,532.2525
,266,2926,372.4,64.372,214.263,,3724,372.4,81.928,374.262,,4522,372.4,99.484,534.261
,267,2937,373.8,64.614,215.0685,,3738,373.8,82.236,375.669,,4539,373.8,99.858,536.2695
,268,2948,375.2,64.856,215.874,,3752,375.2,82.544,377.076,,4556,375.2,100.232,538.278
,269,2959,376.6,65.098,216.6795,,3766,376.6,82.852,378.483,,4573,376.6,100.606,540.2865
,270,2970,378,65.34,217.485,,3780,378,83.16,379.89,,4590,378,100.98,542.295
,271,2981,379.4,65.582,218.2905,,3794,379.4,83.468,381.297,,4607,379.4,101.354,544.3035
,272,2992,380.8,65.824,219.096,,3808,380.8,83.776,382.704,,4624,380.8,101.728,546.312
,273,3003,382.2,66.066,219.9015,,3822,382.2,84.084,384.111,,4641,382.2,102.102,548.3205
,274,3014,383.6,66.308,220.707,,3836,383.6,84.392,385.518,,4658,383.6,102.476,550.329
,275,3025,385,66.55,221.5125,,3850,385,84.7,386.925,,4675,385,102.85,552.3375
,276,3036,386.4,66.792,222.318,,3864,386.4,85.008,388.332,,4692,386.4,103.224,554.346
,277,3047,387.8,67.034,223.1235,,3878,387.8,85.316,389.739,,4709,387.8,103.598,556.3545
,278,3058,389.2,67.276,223.929,,3892,389.2,85.624,391.146,,4726,389.2,103.972,558.363
,279,3069,390.6,67.518,224.7345,,3906,390.6,85.932,392.553,,4743,390.6,104.346,560.3715
,280,3080,392,67.76,225.54,,3920,392,86.24,393.96,,4760,392,104.72,562.38
,281,3091,393.4,68.002,226.3455,,3934,393.4,86.548,395.367,,4777,393.4,105.094,564.3885
,282,3102,394.8,68.244,227.151,,3948,394.8,86.856,396.774,,4794,394.8,105.468,566.397
,283,3113,396.2,68.486,227.9565,,3962,396.2,87.164,398.181,,4811,396.2,105.842,568.4055
,284,3124,397.6,68.728,228.762,,3976,397.6,87.472,399.588,,4828,397.6,106.216,570.414
,285,3135,399,68.97,229.5675,,3990,399,87.78,400.995,,4845,399,106.59,572.4225
,286,3146,400.4,69.212,230.373,,4004,400.4,88.088,402.402,,4862,400.4,106.964,574.431
,287,3157,401.8,69.454,231.1785,,4018,401.8,88.396,403.809,,4879,401.8,107.338,576.4395
,288,3168,403.2,69.696,231.984,,4032,403.2,88.704,405.216,,4896,403.2,107.712,578.448
,289,3179,404.6,69.938,232.7895,,4046,404.6,89.012,406.623,,4913,404.6,108.086,580.4565
,290,3190,406,70.18,233.595,,4060,406,89.32,408.03,,4930,406,108.46,582.465
,291,3201,407.4,70.422,234.4005,,4074,407.4,89.628,409.437,,4947,407.4,108.834,584.4735
,292,3212,408.8,70.664,235.206,,4088,408.8,89.936,410.844,,4964,408.8,109.208,586.482
,293,3223,410.2,70.906,236.0115,,4102,410.2,90.244,412.251,,4981,410.2,109.582,588.4905
,294,3234,411.6,71.148,236.817,,4116,411.6,90.552,413.658,,4998,411.6,109.956,590.499
,295,3245,413,71.39,237.6225,,4130,413,90.86,415.065,,5015,413,110.33,592.5075
,296,3256,414.4,71.632,238.428,,4144,414.4,91.168,416.472,,5032,414.4,110.704,594.516
,297,3267,415.8,71.874,239.2335,,4158,415.8,91.476,417.879,,5049,415.8,111.078,596.5245
,298,3278,417.2,72.116,240.039,,4172,417.2,91.784,419.286,,5066,417.2,111.452,598.533
,299,3289,418.6,72.358,240.8445,,4186,418.6,92.092,420.693,,5083,418.6,111.826,600.5415
,300,3300,420,72.6,241.65,,4200,420,92.4,422.1,,5100,420,112.2,602.55
,301,3311,421.4,72.842,242.4555,,4214,421.4,92.708,423.507,,5117,421.4,112.574,604.5585
,302,3322,422.8,73.084,243.261,,4228,422.8,93.016,424.914,,5134,422.8,112.948,606.567
,303,3333,424.2,73.326,244.0665,,4242,424.2,93.324,426.321,,5151,424.2,113.322,608.5755
,304,3344,425.6,73.568,244.872,,4256,425.6,93.632,427.728,,5168,425.6,113.696,610.584
,305,3355,427,73.81,245.6775,,4270,427,93.94,429.135,,5185,427,114.07,612.5925
,306,3366,428.4,74.052,246.483,,4284,428.4,94.248,430.542,,5202,428.4,114.444,614.601
,307,3377,429.8,74.294,247.2885,,4298,429.8,94.556,431.949,,5219,429.8,114.818,616.6095
,308,3388,431.2,74.536,248.094,,4312,431.2,94.864,433.356,,5236,431.2,115.192,618.618
,309,3399,432.6,74.778,248.8995,,4326,432.6,95.172,434.763,,5253,432.6,115.566,620.6265
,310,3410,434,75.02,249.705,,4340,434,95.48,436.17,,5270,434,115.94,622.635
,311,3421,435.4,75.262,250.5105,,4354,435.4,95.788,437.577,,5287,435.4,116.314,624.6435
,312,3432,436.8,75.504,251.316,,4368,436.8,96.096,438.984,,5304,436.8,116.688,626.652
,313,3443,438.2,75.746,252.1215,,4382,438.2,96.404,440.391,,5321,438.2,117.062,628.6605
,314,3454,439.6,75.988,252.927,,4396,439.6,96.712,441.798,,5338,439.6,117.436,630.669
,315,3465,441,76.23,253.7325,,4410,441,97.02,443.205,,5355,441,117.81,632.6775
,316,3476,442.4,76.472,254.538,,4424,442.4,97.328,444.612,,5372,442.4,118.184,634.686
,317,3487,443.8,76.714,255.3435,,4438,443.8,97.636,446.019,,5389,443.8,118.558,636.6945
,318,3498,445.2,76.956,256.149,,4452,445.2,97.944,447.426,,5406,445.2,118.932,638.703
,319,3509,446.6,77.198,256.9545,,4466,446.6,98.252,448.833,,5423,446.6,119.306,640.7115
,320,3520,448,77.44,257.76,,4480,448,98.56,450.24,,5440,448,119.68,642.72
,321,3531,449.4,77.682,258.5655,,4494,449.4,98.868,451.647,,5457,449.4,120.054,644.7285
,322,3542,450.8,77.924,259.371,,4508,450.8,99.176,453.054,,5474,450.8,120.428,646.737
,323,3553,452.2,78.166,260.1765,,4522,452.2,99.484,454.461,,5491,452.2,120.802,648.7455
,324,3564,453.6,78.408,260.982,,4536,453.6,99.792,455.868,,5508,453.6,121.176,650.754
,325,3575,455,78.65,261.7875,,4550,455,100.1,457.275,,5525,455,121.55,652.7625
,326,3586,456.4,78.892,262.593,,4564,456.4,100.408,458.682,,5542,456.4,121.924,654.771
,327,3597,457.8,79.134,263.3985,,4578,457.8,100.716,460.089,,5559,457.8,122.298,656.7795
,328,3608,459.2,79.376,264.204,,4592,459.2,101.024,461.496,,5576,459.2,122.672,658.788
,329,3619,460.6,79.618,265.0095,,4606,460.6,101.332,462.903,,5593,460.6,123.046,660.7965
,330,3630,462,79.86,265.815,,4620,462,101.64,464.31,,5610,462,123.42,662.805
,331,3641,463.4,80.102,266.6205,,4634,463.4,101.948,465.717,,5627,463.4,123.794,664.8135
,332,3652,464.8,80.344,267.426,,4648,464.8,102.256,467.124,,5644,464.8,124.168,666.822
,333,3663,466.2,80.586,268.2315,,4662,466.2,102.564,468.531,,5661,466.2,124.542,668.8305
,334,3674,467.6,80.828,269.037,,4676,467.6,102.872,469.938,,5678,467.6,124.916,670.839
,335,3685,469,81.07,269.8425,,4690,469,103.18,471.345,,5695,469,125.29,672.8475
,336,3696,470.4,81.312,270.648,,4704,470.4,103.488,472.752,,5712,470.4,125.664,674.856
,337,3707,471.8,81.554,271.4535,,4718,471.8,103.796,474.159,,5729,471.8,126.038,676.8645
,338,3718,473.2,81.796,272.259,,4732,473.2,104.104,475.566,,5746,473.2,126.412,678.873
,339,3729,474.6,82.038,273.0645,,4746,474.6,104.412,476.973,,5763,474.6,126.786,680.8815
,340,3740,476,82.28,273.87,,4760,476,104.72,478.38,,5780,476,127.16,682.89
,341,3751,477.4,82.522,274.6755,,4774,477.4,105.028,479.787,,5797,477.4,127.534,684.8985
,342,3762,478.8,82.764,275.481,,4788,478.8,105.336,481.194,,5814,478.8,127.908,686.907
,343,3773,480.2,83.006,276.2865,,4802,480.2,105.644,482.601,,5831,480.2,128.282,688.9155
,344,3784,481.6,83.248,277.092,,4816,481.6,105.952,484.008,,5848,481.6,128.656,690.924
,345,3795,483,83.49,277.8975,,4830,483,106.26,485.415,,5865,483,129.03,692.9325
,346,3806,484.4,83.732,278.703,,4844,484.4,106.568,486.822,,5882,484.4,129.404,694.941
,347,3817,485.8,83.974,279.5085,,4858,485.8,106.876,488.229,,5899,485.8,129.778,696.9495
,348,3828,487.2,84.216,280.314,,4872,487.2,107.184,489.636,,5916,487.2,130.152,698.958
,349,3839,488.6,84.458,281.1195,,4886,488.6,107.492,491.043,,5933,488.6,130.526,700.9665
,350,3850,490,84.7,281.925,,4900,490,107.8,492.45,,5950,490,130.9,702.975
,351,3861,491.4,84.942,282.7305,,4914,491.4,108.108,493.857,,5967,491.4,131.274,704.9835
,352,3872,492.8,85.184,283.536,,4928,492.8,108.416,495.264,,5984,492.8,131.648,706.992
,353,3883,494.2,85.426,284.3415,,4942,494.2,108.724,496.671,,6001,494.2,132.022,709.0005
,354,3894,495.6,85.668,285.147,,4956,495.6,109.032,498.078,,6018,495.6,132.396,711.009
,355,3905,497,85.91,285.9525,,4970,497,109.34,499.485,,6035,497,132.77,713.0175
,356,3916,498.4,86.152,286.758,,4984,498.4,109.648,500.892,,6052,498.4,133.144,715.026
,357,3927,499.8,86.394,287.5635,,4998,499.8,109.956,502.299,,6069,499.8,133.518,717.0345
,358,3938,501.2,86.636,288.369,,5012,501.2,110.264,503.706,,6086,501.2,133.892,719.043
,359,3949,502.6,86.878,289.1745,,5026,502.6,110.572,505.113,,6103,502.6,134.266,721.0515
,360,3960,504,87.12,289.98,,5040,504,110.88,506.52,,6120,504,134.64,723.06
,361,3971,505.4,87.362,290.7855,,5054,505.4,111.188,507.927,,6137,505.4,135.014,725.0685
,362,3982,506.8,87.604,291.591,,5068,506.8,111.496,509.334,,6154,506.8,135.388,727.077
,363,3993,508.2,87.846,292.3965,,5082,508.2,111.804,510.741,,6171,508.2,135.762,729.0855
,364,4004,509.6,88.088,293.202,,5096,509.6,112.112,512.148,,6188,509.6,136.136,731.094
,365,4015,511,88.33,294.0075,,5110,511,112.42,513.555,,6205,511,136.51,733.1025
,366,4026,512.4,88.572,294.813,,5124,512.4,112.728,514.962,,6222,512.4,136.884,735.111
,367,4037,513.8,88.814,295.6185,,5138,513.8,113.036,516.369,,6239,513.8,137.258,737.1195
,368,4048,515.2,89.056,296.424,,5152,515.2,113.344,517.776,,6256,515.2,137.632,739.128
,369,4059,516.6,89.298,297.2295,,5166,516.6,113.652,519.183,,6273,516.6,138.006,741.1365
,370,4070,518,89.54,298.035,,5180,518,113.96,520.59,,6290,518,138.38,743.145
,371,4081,519.4,89.782,298.8405,,5194,519.4,114.268,521.997,,6307,519.4,138.754,745.1535
,372,4092,520.8,90.024,299.646,,5208,520.8,114.576,523.404,,6324,520.8,139.128,747.162
,373,4103,522.2,90.266,300.4515,,5222,522.2,114.884,524.811,,6341,522.2,139.502,749.1705
,374,4114,523.6,90.508,301.257,,5236,523.6,115.192,526.218,,6358,523.6,139.876,751.179
,375,4125,525,90.75,302.0625,,5250,525,115.5,527.625,,6375,525,140.25,753.1875
,376,4136,526.4,90.992,302.868,,5264,526.4,115.808,529.032,,6392,526.4,140.624,755.196
,377,4147,527.8,91.234,303.6735,,5278,527.8,116.116,530.439,,6409,527.8,140.998,757.2045
,378,4158,529.2,91.476,304.479,,5292,529.2,116.424,531.846,,6426,529.2,141.372,759.213
,379,4169,530.6,91.718,305.2845,,5306,530.6,116.732,533.253,,6443,530.6,141.746,761.2215
,380,4180,532,91.96,306.09,,5320,532,117.04,534.66,,6460,532,142.12,763.23
,381,4191,533.4,92.202,306.8955,,5334,533.4,117.348,536.067,,6477,533.4,142.494,765.2385
,382,4202,534.8,92.444,307.701,,5348,534.8,117.656,537.474,,6494,534.8,142.868,767.247
,383,4213,536.2,92.686,308.5065,,5362,536.2,117.964,538.881,,6511,536.2,143.242,769.2555
,384,4224,537.6,92.928,309.312,,5376,537.6,118.272,540.288,,6528,537.6,143.616,771.264
,385,4235,539,93.17,310.1175,,5390,539,118.58,541.695,,6545,539,143.99,773.2725
,386,4246,540.4,93.412,310.923,,5404,540.4,118.888,543.102,,6562,540.4,144.364,775.281
,387,4257,541.8,93.654,311.7285,,5418,541.8,119.196,544.509,,6579,541.8,144.738,777.2895
,388,4268,543.2,93.896,312.534,,5432,543.2,119.504,545.916,,6596,543.2,145.112,779.298
,389,4279,544.6,94.138,313.3395,,5446,544.6,119.812,547.323,,6613,544.6,145.486,781.3065
,390,4290,546,94.38,314.145,,5460,546,120.12,548.73,,6630,546,145.86,783.315
,391,4301,547.4,94.622,314.9505,,5474,547.4,120.428,550.137,,6647,547.4,146.234,785.3235
,392,4312,548.8,94.864,315.756,,5488,548.8,120.736,551.544,,6664,548.8,146.608,787.332
,393,4323,550.2,95.106,316.5615,,5502,550.2,121.044,552.951,,6681,550.2,146.982,789.3405
,394,4334,551.6,95.348,317.367,,5516,551.6,121.352,554.358,,6698,551.6,147.356,791.349
,395,4345,553,95.59,318.1725,,5530,553,121.66,555.765,,6715,553,147.73,793.3575
,396,4356,554.4,95.832,318.978,,5544,554.4,121.968,557.172,,6732,554.4,148.104,795.366
,397,4367,555.8,96.074,319.7835,,5558,555.8,122.276,558.579,,6749,555.8,148.478,797.3745
,398,4378,557.2,96.316,320.589,,5572,557.2,122.584,559.986,,6766,557.2,148.852,799.383
,399,4389,558.6,96.558,321.3945,,5586,558.6,122.892,561.393,,6783,558.6,149.226,801.3915
,400,4400,560,96.8,322.2,,5600,560,123.2,562.8,,6800,560,149.6,803.4
,401,4411,561.4,97.042,323.0055,,5614,561.4,123.508,564.207,,6817,561.4,149.974,805.4085
,402,4422,562.8,97.284,323.811,,5628,562.8,123.816,565.614,,6834,562.8,150.348,807.417
,403,4433,564.2,97.526,324.6165,,5642,564.2,124.124,567.021,,6851,564.2,150.722,809.4255
,404,4444,565.6,97.768,325.422,,5656,565.6,124.432,568.428,,6868,565.6,151.096,811.434
,405,4455,567,98.01,326.2275,,5670,567,124.74,569.835,,6885,567,151.47,813.4425
,406,4466,568.4,98.252,327.033,,5684,568.4,125.048,571.242,,6902,568.4,151.844,815.451
,407,4477,569.8,98.494,327.8385,,5698,569.8,125.356,572.649,,6919,569.8,152.218,817.4595
,408,4488,571.2,98.736,328.644,,5712,571.2,125.664,574.056,,6936,571.2,152.592,819.468
,409,4499,572.6,98.978,329.4495,,5726,572.6,125.972,575.463,,6953,572.6,152.966,821.4765
,410,4510,574,99.22,330.255,,5740,574,126.28,576.87,,6970,574,153.34,823.485
,411,4521,575.4,99.462,331.0605,,5754,575.4,126.588,578.277,,6987,575.4,153.714,825.4935
,412,4532,576.8,99.704,331.866,,5768,576.8,126.896,579.684,,7004,576.8,154.088,827.502
,413,4543,578.2,99.946,332.6715,,5782,578.2,127.204,581.091,,7021,578.2,154.462,829.5105
,414,4554,579.6,100.188,333.477,,5796,579.6,127.512,582.498,,7038,579.6,154.836,831.519
,415,4565,581,100.43,334.2825,,5810,581,127.82,583.905,,7055,581,155.21,833.5275
,416,4576,582.4,100.672,335.088,,5824,582.4,128.128,585.312,,7072,582.4,155.584,835.536
,417,4587,583.8,100.914,335.8935,,5838,583.8,128.436,586.719,,7089,583.8,155.958,837.5445
,418,4598,585.2,101.156,336.699,,5852,585.2,128.744,588.126,,7106,585.2,156.332,839.553
,419,4609,586.6,101.398,337.5045,,5866,586.6,129.052,589.533,,7123,586.6,156.706,841.5615
,420,4620,588,101.64,338.31,,5880,588,129.36,590.94,,7140,588,157.08,843.57
,421,4631,589.4,101.882,339.1155,,5894,589.4,129.668,592.347,,7157,589.4,157.454,845.5785
,422,4642,590.8,102.124,339.921,,5908,590.8,129.976,593.754,,7174,590.8,157.828,847.587
,423,4653,592.2,102.366,340.7265,,5922,592.2,130.284,595.161,,7191,592.2,158.202,849.5955
,424,4664,593.6,102.608,341.532,,5936,593.6,130.592,596.568,,7208,593.6,158.576,851.604
,425,4675,595,102.85,342.3375,,5950,595,130.9,597.975,,7225,595,158.95,853.6125
,426,4686,596.4,103.092,343.143,,5964,596.4,131.208,599.382,,7242,596.4,159.324,855.621
,427,4697,597.8,103.334,343.9485,,5978,597.8,131.516,600.789,,7259,597.8,159.698,857.6295
,428,4708,599.2,103.576,344.754,,5992,599.2,131.824,602.196,,7276,599.2,160.072,859.638
,429,4719,600.6,103.818,345.5595,,6006,600.6,132.132,603.603,,7293,600.6,160.446,861.6465
,430,4730,602,104.06,346.365,,6020,602,132.44,605.01,,7310,602,160.82,863.655
,431,4741,603.4,104.302,347.1705,,6034,603.4,132.748,606.417,,7327,603.4,161.194,865.6635
,432,4752,604.8,104.544,347.976,,6048,604.8,133.056,607.824,,7344,604.8,161.568,867.672
,433,4763,606.2,104.786,348.7815,,6062,606.2,133.364,609.231,,7361,606.2,161.942,869.6805
,434,4774,607.6,105.028,349.587,,6076,607.6,133.672,610.638,,7378,607.6,162.316,871.689
,435,4785,609,105.27,350.3925,,6090,609,133.98,612.045,,7395,609,162.69,873.6975
,436,4796,610.4,105.512,351.198,,6104,610.4,134.288,613.452,,7412,610.4,163.064,875.706
,437,4807,611.8,105.754,352.0035,,6118,611.8,134.596,614.859,,7429,611.8,163.438,877.7145
,438,4818,613.2,105.996,352.809,,6132,613.2,134.904,616.266,,7446,613.2,163.812,879.723
,439,4829,614.6,106.238,353.6145,,6146,614.6,135.212,617.673,,7463,614.6,164.186,881.7315
,440,4840,616,106.48,354.42,,6160,616,135.52,619.08,,7480,616,164.56,883.74
,441,4851,617.4,106.722,355.2255,,6174,617.4,135.828,620.487,,7497,617.4,164.934,885.7485
,442,4862,618.8,106.964,356.031,,6188,618.8,136.136,621.894,,7514,618.8,165.308,887.757
,443,4873,620.2,107.206,356.8365,,6202,620.2,136.444,623.301,,7531,620.2,165.682,889.7655
,444,4884,621.6,107.448,357.642,,6216,621.6,136.752,624.708,,7548,621.6,166.056,891.774
,445,4895,623,107.69,358.4475,,6230,623,137.06,626.115,,7565,623,166.43,893.7825
,446,4906,624.4,107.932,359.253,,6244,624.4,137.368,627.522,,7582,624.4,166.804,895.791
,447,4917,625.8,108.174,360.0585,,6258,625.8,137.676,628.929,,7599,625.8,167.178,897.7995
,448,4928,627.2,108.416,360.864,,6272,627.2,137.984,630.336,,7616,627.2,167.552,899.808
,449,4939,628.6,108.658,361.6695,,6286,628.6,138.292,631.743,,7633,628.6,167.926,901.8165
,450,4950,630,108.9,362.475,,6300,630,138.6,633.15,,7650,630,168.3,903.825
,451,4961,631.4,109.142,363.2805,,6314,631.4,138.908,634.557,,7667,631.4,168.674,905.8335
,452,4972,632.8,109.384,364.086,,6328,632.8,139.216,635.964,,7684,632.8,169.048,907.842
,453,4983,634.2,109.626,364.8915,,6342,634.2,139.524,637.371,,7701,634.2,169.422,909.8505
,454,4994,635.6,109.868,365.697,,6356,635.6,139.832,638.778,,7718,635.6,169.796,911.859
,455,5005,637,110.11,366.5025,,6370,637,140.14,640.185,,7735,637,170.17,913.8675
,456,5016,638.4,110.352,367.308,,6384,638.4,140.448,641.592,,7752,638.4,170.544,915.876
,457,5027,639.8,110.594,368.1135,,6398,639.8,140.756,642.999,,7769,639.8,170.918,917.8845
,458,5038,641.2,110.836,368.919,,6412,641.2,141.064,644.406,,7786,641.2,171.292,919.893
,459,5049,642.6,111.078,369.7245,,6426,642.6,141.372,645.813,,7803,642.6,171.666,921.9015
,460,5060,644,111.32,370.53,,6440,644,141.68,647.22,,7820,644,172.04,923.91
,461,5071,645.4,111.562,371.3355,,6454,645.4,141.988,648.627,,7837,645.4,172.414,925.9185
,462,5082,646.8,111.804,372.141,,6468,646.8,142.296,650.034,,7854,646.8,172.788,927.927
,463,5093,648.2,112.046,372.9465,,6482,648.2,142.604,651.441,,7871,648.2,173.162,929.9355
,464,5104,649.6,112.288,373.752,,6496,649.6,142.912,652.848,,7888,649.6,173.536,931.944
,465,5115,651,112.53,374.5575,,6510,651,143.22,654.255,,7905,651,173.91,933.9525
,466,5126,652.4,112.772,375.363,,6524,652.4,143.528,655.662,,7922,652.4,174.284,935.961
,467,5137,653.8,113.014,376.1685,,6538,653.8,143.836,657.069,,7939,653.8,174.658,937.9695
,468,5148,655.2,113.256,376.974,,6552,655.2,144.144,658.476,,7956,655.2,175.032,939.978
,469,5159,656.6,113.498,377.7795,,6566,656.6,144.452,659.883,,7973,656.6,175.406,941.9865
,470,5170,658,113.74,378.585,,6580,658,144.76,661.29,,7990,658,175.78,943.995
,471,5181,659.4,113.982,379.3905,,6594,659.4,145.068,662.697,,8007,659.4,176.154,946.0035
,472,5192,660.8,114.224,380.196,,6608,660.8,145.376,664.104,,8024,660.8,176.528,948.012
,473,5203,662.2,114.466,381.0015,,6622,662.2,145.684,665.511,,8041,662.2,176.902,950.0205
,474,5214,663.6,114.708,381.807,,6636,663.6,145.992,666.918,,8058,663.6,177.276,952.029
,475,5225,665,114.95,382.6125,,6650,665,146.3,668.325,,8075,665,177.65,954.0375
,476,5236,666.4,115.192,383.418,,6664,666.4,146.608,669.732,,8092,666.4,178.024,956.046
,477,5247,667.8,115.434,384.2235,,6678,667.8,146.916,671.139,,8109,667.8,178.398,958.0545
,478,5258,669.2,115.676,385.029,,6692,669.2,147.224,672.546,,8126,669.2,178.772,960.063
,479,5269,670.6,115.918,385.8345,,6706,670.6,147.532,673.953,,8143,670.6,179.146,962.0715
,480,5280,672,116.16,386.64,,6720,672,147.84,675.36,,8160,672,179.52,964.08
,481,5291,673.4,116.402,387.4455,,6734,673.4,148.148,676.767,,8177,673.4,179.894,966.0885
,482,5302,674.8,116.644,388.251,,6748,674.8,148.456,678.174,,8194,674.8,180.268,968.097
,483,5313,676.2,116.886,389.0565,,6762,676.2,148.764,679.581,,8211,676.2,180.642,970.1055
,484,5324,677.6,117.128,389.862,,6776,677.6,149.072,680.988,,8228,677.6,181.016,972.114
,485,5335,679,117.37,390.6675,,6790,679,149.38,682.395,,8245,679,181.39,974.1225
,486,5346,680.4,117.612,391.473,,6804,680.4,149.688,683.802,,8262,680.4,181.764,976.131
,487,5357,681.8,117.854,392.2785,,6818,681.8,149.996,685.209,,8279,681.8,182.138,978.1395
,488,5368,683.2,118.096,393.084,,6832,683.2,150.304,686.616,,8296,683.2,182.512,980.148
,489,5379,684.6,118.338,393.8895,,6846,684.6,150.612,688.023,,8313,684.6,182.886,982.1565
,490,5390,686,118.58,394.695,,6860,686,150.92,689.43,,8330,686,183.26,984.165
,491,5401,687.4,118.822,395.5005,,6874,687.4,151.228,690.837,,8347,687.4,183.634,986.1735
,492,5412,688.8,119.064,396.306,,6888,688.8,151.536,692.244,,8364,688.8,184.008,988.182
,493,5423,690.2,119.306,397.1115,,6902,690.2,151.844,693.651,,8381,690.2,184.382,990.1905
,494,5434,691.6,119.548,397.917,,6916,691.6,152.152,695.058,,8398,691.6,184.756,992.199
,495,5445,693,119.79,398.7225,,6930,693,152.46,696.465,,8415,693,185.13,994.2075
,496,5456,694.4,120.032,399.528,,6944,694.4,152.768,697.872,,8432,694.4,185.504,996.216
,497,5467,695.8,120.274,400.3335,,6958,695.8,153.076,699.279,,8449,695.8,185.878,998.2245
,498,5478,697.2,120.516,401.139,,6972,697.2,153.384,700.686,,8466,697.2,186.252,1000.233
,499,5489,698.6,120.758,401.9445,,6986,698.6,153.692,702.093,,8483,698.6,186.626,1002.2415
,500,5500,700,121,402.75,,7000,700,154,703.5,,8500,700,187,1004.25
